episode,reward,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed
2821,4.371113005052413,1.5000000000000009,-0.5162150915594791,0.6495928034747962,0.0,2.0812198391277423,4.130858247387332,0.0,-0.4075179329885568,-0.5675123503112472,-14.701831274634024,28.854844021957728,25.58862627246148,0.0,-0.7228739686880343
2822,4.594279822499562,1.620000000000001,-1.51528181435136,0.33801876787596286,0.0,5.461934590418609,3.49638359718705,0.0,-1.085598865945659,-0.853529223328373,-14.458187840464587,28.812992140786122,14.636914694790638,0.0,0.06786380217847854
2823,6.091861911187202,1.8600000000000012,0.7951273122227396,0.7356974959374721,0.0,6.051676075024563,5.081192710443599,0.0,0.6473209102558946,0.679828846752077,-14.939532119018287,28.818040608726307,24.439297430729674,0.0,-0.09935057101952208
2824,3.9294253232147307,1.560000000000001,0.251870336549446,0.9674933214687269,0.0,3.7286992011629767,5.2254408614339525,0.0,0.6473599701196928,-0.5574230260745934,-14.927821862065857,28.825360260783683,19.6898548957063,0.0,0.5177638863487892
2825,3.7429046398260923,1.4400000000000008,-8.3635308851635,1.2964063673334751,0.0,0.20984686814265885,5.970460186339814,0.0,-7.741822376181103,-0.13840862308822252,-14.710023186824003,28.8056966221434,20.546812377592676,0.0,0.7733451087694799
2826,4.437192578940302,1.560000000000001,1.5839241391602492,-0.6907290679005093,0.0,3.752792917606584,2.505418017918469,0.0,-0.505566960550377,-1.462517374112478,-14.736439895442615,28.86666623104407,14.650114443694518,0.0,0.5725507573507176
2827,4.688519550680276,1.740000000000001,-5.491308213607268,0.4310374565923404,0.0,2.702913273619277,5.126893923358805,0.0,-5.2859584645092035,-0.5787859704173342,-13.206952627730109,28.810154027665906,25.033669027880897,0.0,-0.7039582699063891
2828,4.405183020322239,1.5000000000000009,-6.664173118195692,3.3795013900039192,0.0,2.0718654179228047,5.981131249903406,0.0,-5.8929624329436034,2.1434572204898097,-14.569029639455533,28.84059904249031,20.084593192474987,0.0,0.08431678018110797
2829,4.421194009290144,1.5000000000000009,-6.686874021915871,3.399276172435381,0.0,2.026166064050088,5.853290955545006,0.0,-5.9083444960171,2.210782913491057,-14.52620174313887,28.806283527851875,20.06354276739403,0.0,0.7373840730642489
2830,4.427113712605461,1.5000000000000009,-6.060530863788493,3.4506925173366843,0.0,1.9590453282878446,5.800887011129447,0.0,-5.236901915220273,2.2388971672985205,-14.60027850476424,28.855686837628777,20.094199319783247,0.0,-1.1383786449357967
2831,4.377869710531169,1.5000000000000009,-6.329843746281188,3.545149075259326,0.0,2.0502884573612192,5.864579870053046,0.0,-5.65737302215519,2.307341923783628,-14.450766814827011,28.82747972956286,20.05155491846982,0.0,-1.1131890903097246
2832,4.397652640683523,1.5000000000000009,-6.249515486173649,3.4767674405269204,0.0,2.073779270721662,5.713630998617933,0.0,-5.543697068526108,2.2728389294202778,-14.431377048086567,28.864034114063017,20.031817595019092,0.0,0.5177855258894561
2833,4.408535947755609,1.5000000000000009,-7.554946692597336,3.820775120663435,0.0,2.043459707900869,1.8911982006501997,0.0,-7.779938029656653,3.832491607838918,-15.01601061800321,28.80790092181586,24.42480446189294,0.0,-0.478512309878555
2834,4.417091564266677,1.5000000000000009,-6.914384475298314,3.432187169079231,0.0,2.0241834657307045,6.043492881950172,0.0,-6.070603334937329,2.2350759364176707,-14.637744294588822,28.83153362996521,20.088288587678576,0.0,1.5361593571047163
2835,4.424208443956523,1.5000000000000009,-5.8116337816927075,3.3784104459339117,0.0,1.9546206246725308,0.046415801230690334,0.0,-5.164723889287063,2.081001620118898,-14.309595015158509,28.80298234191866,20.096841434819133,0.0,-0.7809667489229366
2836,4.369900208044019,1.5000000000000009,-6.799637901770726,3.525602935552314,0.0,2.071633624696064,5.675806391488564,0.0,-6.045221148389119,2.3052665625159836,-14.498944700887296,28.833308096610676,20.07524628834179,0.0,0.7586609471848863
2837,4.39412786521198,1.5000000000000009,-6.93725625934859,3.4937322266557795,0.0,2.0517946455472345,6.088688873554224,0.0,-6.063251398061289,2.3085349154399752,-14.687082390954512,28.821424488871134,20.10504338325554,0.0,-1.116698362851995
2838,4.492647634866426,1.560000000000001,2.860915682586222,3.349466433222398,0.0,3.8226907424141814,4.653897145389001,0.0,2.5498283509682977,-0.09026669477093688,-12.59718158761204,28.855191242031292,28.84609084408426,0.0,-0.2033327624421906
2839,4.529838865841386,1.560000000000001,-5.489853860039982,5.559121094663964,0.0,3.699539935877766,2.540032349597757,0.0,-5.288002817557901,4.351194142232921,-15.05405231538872,28.829950935223305,18.368110276135774,0.0,1.0841410489197296
2840,5.365836317713847,1.8000000000000012,-5.500654876507226,3.6783216535557095,0.0,4.429690663520866,5.56484520632279,0.0,-2.374971136009676,0.9347375457572679,-13.926840928540328,28.807864404356017,13.307839043155703,0.0,0.9514338620743548
2841,4.45035446597611,1.560000000000001,2.5651297820765744,3.3841952236405173,0.0,3.7807624724501316,4.414208463694941,0.0,2.0122578836611336,0.38925426546510294,-12.104275512182921,28.818502841159333,28.831856360593637,0.0,-0.5811083763173368
2842,4.58007518586458,1.560000000000001,-6.695133771094495,2.8003981899560055,0.0,3.6824837918961464,5.380699786095047,0.0,-5.8433535841329745,1.2539653377009792,-14.302867196566874,28.826102253386793,15.513325102966323,0.0,1.4598733107922097
2843,4.576341616917444,1.620000000000001,2.3625286434807227,3.352011424922659,0.0,5.503982864662067,6.185317489655432,0.0,3.0281769065253905,-0.22398441954340415,-12.78963788586222,28.84913188342744,28.806468011739685,0.0,1.0603556583974911
2844,4.579880892760689,1.620000000000001,2.2621915505253942,3.6583123450888744,0.0,5.5073999463127805,5.765963238548032,0.0,2.7682285247653615,1.4675957470210805,-11.99397104689554,28.828870009644664,28.859474634648645,0.0,-0.01715031200380336
2845,5.418010095126132,1.8000000000000012,-5.377034732422681,3.1796791073798647,0.0,4.384787101790858,5.519755388650873,0.0,-2.356849742764618,0.5909036043015464,-13.859253155906364,28.836685004995278,13.313169744063043,0.0,0.5095841481963315
2846,5.002820027921041,1.680000000000001,-6.490473696021113,4.977977646588557,0.0,0.9442531218007897,5.55648480080043,0.0,-3.2786526705585004,2.77438155843373,-12.84561722138324,28.887424968949205,20.25514297229709,0.0,-0.38146262442128454
2847,4.602338452239853,1.560000000000001,-3.0574838581972004,3.889235757410206,0.0,3.658113228899584,1.785416736843164,0.0,-3.433342260673261,2.4124484685930394,-14.499105670908543,28.831687014286207,18.53917216081549,0.0,-1.6092629114926018
2848,5.214825506039412,1.8000000000000012,-4.516819401165655,3.939094577216735,0.0,4.409467377357982,1.654465160878602,0.0,-2.497253595389276,0.8325303289161744,-14.519212453068421,28.81678760402662,14.913496327838955,0.0,-2.0689601694779243
2849,3.37719919153253,1.560000000000001,-0.49745460850561424,0.5525604291141941,0.0,3.748294612090678,5.261430157894553,0.0,-1.3356877771250713,0.7001199076086073,-14.23910149476491,28.765996439988005,19.05055530819586,0.0,-1.022863401205269
2850,4.439286184995019,1.620000000000001,3.914023031035276,2.3365772063476538,0.0,5.48651727525726,1.8653719557830044,0.0,3.2140250521364244,0.8423223765297283,-15.016489550847275,28.86060681036715,28.31942403334941,0.0,-0.38259181642454726
2851,3.959545601918633,1.620000000000001,-0.880772801966022,-2.0966051027620294,0.0,3.9658813839852236,2.370950447171211,0.0,-0.9267704753100175,-2.9906820426601755,-14.677243081142434,19.96434762694631,18.116615335248742,0.0,0.07004307227168749
2852,4.494607283316929,1.620000000000001,4.9536255404811556,1.4768894786862772,0.0,3.8949087685613613,5.226701139129993,0.0,4.466603324823262,-2.842057005395725,-13.56173846690871,28.814868176819395,28.82103694446315,0.0,-0.42297951796370165
2853,3.1414903541738854,1.560000000000001,0.332318076489522,-0.05097675762781224,0.0,0.5729178868895044,2.4122745397418335,0.0,-1.3852329737630709,-0.26575885408648114,-13.314667422950727,28.122780105087983,25.743142163541044,0.0,0.8632171806277148
2854,4.340246936808895,1.560000000000001,-4.329134138651753,5.3546885321508935,0.0,2.1077354512176267,6.141434020821894,0.0,-4.043477492622637,4.481167127156544,-13.898186004332368,28.505947852571964,24.77750131632407,0.0,-0.20841582648412565
2855,4.18257924594272,1.620000000000001,-0.15058695723414606,0.68364451594927,0.0,3.9346499971359545,5.406158062117848,0.0,1.0942692416022552,0.0015841214228686576,-13.529940207924932,19.94794850705525,19.301174562839485,0.0,-1.2981957928257952
2856,3.2014995833231734,1.560000000000001,0.07567665378324157,0.21233708809515303,0.0,1.183100262674726,6.259661559942591,0.0,0.11877616768413768,0.23641105831477463,-12.924188237944062,19.012000185205277,-0.015471684974124274,0.0,-0.7188224658254487
2857,3.2894997484601554,1.560000000000001,0.003719841181559222,0.5461712209592785,0.0,1.069959223405096,6.282127897352558,0.0,0.005843858597378134,0.7704383346172878,-13.246976074498203,24.201213257582612,-0.000644970028599738,0.0,0.8085170340624188
2858,3.2145215017745596,1.620000000000001,0.006177919085390265,0.32322484563635373,0.0,0.9418733340485641,6.281326270028902,0.0,0.009716583776308397,0.5043763663395859,-13.462371832510556,24.20563459351386,-0.0012122875744450456,0.0,0.1851618513753217
2859,3.199715740873328,1.620000000000001,0.004584169946610795,0.3107838072694289,0.0,1.5184545177742041,6.281823134230512,0.0,0.00697406057194714,0.5308887631121477,-13.68650010451914,24.275875226833477,-0.0009416566868630007,0.0,-0.7657223877520469
2860,4.635246453343441,1.740000000000001,-1.6349369804708136,2.079720274051113,0.0,2.651588921368841,4.385793946289711,0.0,-0.16998216482505146,0.48303634512903454,-12.720971348586657,28.82736325352265,15.621976863227347,0.0,-0.5396035140738531
2861,3.569886810719728,1.620000000000001,0.0002499689803077075,0.954503768786304,0.0,1.4249893570390455,6.28292409266048,0.0,0.0005823253785653079,0.9183213802063237,-13.21327144408608,19.02222528236895,-0.000318088893902011,0.0,-0.29731175165808216
2862,4.518322305124973,1.680000000000001,-2.6760260588075893,-0.0205682983805522,0.0,2.9663543047220458,5.377485745985064,0.0,-2.5554885375129324,-1.2196992513537186,-14.88462689134296,24.76292332457443,14.348303031050454,0.0,1.3540070373615767
2863,3.4859910832396968,1.4400000000000008,-2.2853411969980004,1.1676341366877223,0.0,1.7030549660302192,4.588871217359523,0.0,-2.8822782835705563,-0.1287132627913095,-15.116431487244776,25.90399373579445,25.22415922925554,0.0,-1.479741954734297
2864,4.422039423320528,1.680000000000001,-1.6307612459518481,-0.6010856041533811,0.0,3.123961814365611,2.4774892556287984,0.0,-2.1484150206786374,-2.1471704219962517,-14.681581516555262,24.71319557048667,10.763693616262776,0.0,0.9116205963192165
2865,3.3498099168060005,1.560000000000001,-0.5186538993569277,0.015781619216557966,0.0,4.171289248649355,0.48395844030948965,0.0,-1.2177972293321404,-1.6329281571807466,-13.565320100010444,20.090556400215046,13.024233952896944,0.0,0.5080318579725787
2866,4.515544555182027,1.680000000000001,-1.7194517985759414,-0.6652181521430299,0.0,2.702933541934385,5.036923412890399,0.0,-1.6979875607416073,-2.392430414875909,-14.785276019360392,24.70833536521468,14.349948036772586,0.0,0.31093378882795186
2867,3.7635576177886554,1.620000000000001,-0.9060525074497204,-0.0712754082390935,0.0,6.19799270932285,4.653401244804275,0.0,-1.0584194234231081,-1.2638788358856847,-14.558256661678122,28.848917564107133,21.864440819405527,0.0,-0.49321105451395564
2868,3.9493076869970167,1.620000000000001,-0.5925090891313052,1.8366526460198525,0.0,4.841560692204391,0.9361662524078405,0.0,0.3080225349043518,-0.3992900094327564,-13.321944679889649,27.082389854227863,21.569704954254217,0.0,-0.40840701024636583
2869,4.462699137141856,1.620000000000001,-2.1183424000316586,2.2485698965745042,0.0,5.625081924027825,0.6259263861344655,0.0,-1.6843642797099865,0.8912664755381876,-13.391774031925374,28.850618854454158,12.710763340266242,0.0,-0.7509144574868891
2870,3.321553002041256,1.560000000000001,0.0001623574786746308,0.47031005064021514,0.0,2.222549821399813,6.283072748903113,0.0,0.00042577149548269613,0.12308622614759016,-14.050388808022134,28.53513037409636,-0.00015096938636269502,0.0,1.0972590194571767
2871,4.556218828543496,1.680000000000001,-2.185395908786328,2.068699665109853,0.0,5.7388932187029305,1.644926372785,0.0,-1.9155999356841202,1.0337839629735324,-14.01980832738801,27.1192134574094,10.768755269015791,0.0,-1.290684156033906
2872,3.8238194449893474,1.5000000000000009,-1.6352019713420989,1.6794857765502857,0.0,3.6178445341935834,0.5162282672965155,0.0,-1.773061033093259,0.4241588204789933,-14.51989715912125,20.111605838360273,18.33280216174435,0.0,0.37744841991793315
2873,4.634408596448189,1.740000000000001,-1.682642968137987,0.5469383984759919,0.0,5.6560979786344845,2.3308588387485685,0.0,-2.229075277476996,0.26567077498781627,-13.853985347576014,28.756730117809,14.661741539287622,0.0,-0.5053741469620676
2874,4.073783625671689,1.680000000000001,-1.9400951360101601,-0.41121554656393594,0.0,5.772636504410027,1.399538133409024,0.0,-1.81234465337915,-1.3933378678262827,-13.794919387388225,18.11525519868381,11.94171706205676,0.0,-0.6825527370212112
2875,3.956168720680433,1.560000000000001,-3.5164751778867616,1.2352655535311985,0.0,3.8137504870315198,5.264717641262315,0.0,-3.7470582570475752,1.6616839688245388,-14.584972849722229,28.8268564738787,18.50643847133335,0.0,1.4711948041696326
2876,4.367416735535916,1.680000000000001,-0.8348304810897295,-1.0153953060400402,0.0,2.902140675144487,5.314739191032526,0.0,-0.46783735331889176,-2.7124549671656744,-15.000874033502347,24.73874952958114,14.348393432802094,0.0,-0.1988204605852486
2877,4.59213669773705,1.680000000000001,-2.0725801197557705,2.0968299391263345,0.0,0.9401373278749672,5.469890878492668,0.0,-1.5819964249515053,0.2248270372449201,-13.92228394751151,28.867739320069713,20.49926058670639,0.0,-1.0220947950406527
2878,4.557205028651667,1.680000000000001,-2.2976591706406384,1.7222640572456323,0.0,2.83893825640315,5.35349302357675,0.0,-2.2571212094001276,0.24379896425821454,-14.84971720015155,24.68009413535232,14.362840744690473,0.0,-1.2591785827518907
2879,3.1582151464297206,1.560000000000001,8.699143957051303e-05,0.1056336180823171,0.0,0.6007025927166341,6.283145425754341,0.0,0.00018055138843762667,-0.671814652389171,-14.076444693320154,28.10490216545402,-4.329699778250316e-05,0.0,-0.19122807274247053
2880,4.240741190698587,1.680000000000001,-0.21301816649114608,-0.5317281108347109,0.0,5.563281640193729,4.113286044282756,0.0,0.44128830178228595,-0.7342734161423664,-14.312208871846066,28.805461330401744,13.722470630782226,0.0,-0.046285698453099926
2881,4.504170814594191,1.620000000000001,-2.0707730102055244,1.9611521921893365,0.0,3.9746728495696146,1.5663702367232055,0.0,-2.154493246925081,0.05963101647862171,-14.677014340107888,19.95692709277305,18.119708858800948,0.0,-0.39251548556393434
2882,3.9681261880590593,1.620000000000001,-1.3350247434523594,-1.8419886445676716,0.0,3.7210318996087643,2.293289181750737,0.0,-1.3950480995149812,-2.585995193609132,-14.991335122360905,19.940396944114593,18.104134405248683,0.0,-0.3382978301800994
2883,3.155496081384139,1.560000000000001,5.048787553498565e-05,0.18995761783792714,0.0,1.2839935024215574,6.283140620712482,0.0,9.799060505241694e-05,0.2441629774829385,-12.95472476983316,19.017819966765977,-8.618377965625717e-05,0.0,0.6230924627605373
2884,4.5402606761932,1.680000000000001,-2.3070549394742685,-0.38062276638753423,0.0,2.7310525963196213,5.05043693072186,0.0,-2.200853841624733,-2.1395407814605285,-14.840519628907492,24.69751396899403,14.346399733258572,0.0,-0.18252169474733093
2885,3.183980782244941,1.560000000000001,6.347697214722771e-05,0.16118490175707495,0.0,0.6432622930308245,6.28316909705079,0.0,0.00010639239174500839,-0.5704600298583213,-13.985309258335574,28.056164510098835,-1.954303350843917e-05,0.0,0.34770357682984143
2886,4.528875693474325,1.680000000000001,-2.1702827977586354,1.7169802418875284,0.0,2.8467606261086686,5.116222614354093,0.0,-2.1874397425429066,0.12516944530785573,-14.855154302703799,24.715369913744883,14.345853626196948,0.0,-0.12320248087222124
